X,Y,full_id,osm_id,osm_type,amenity,name:pl,source:amenity,internet_access:ssid,school:gender,max_age,internet_access,level,landcover,isced,bench,name:de,contact:instagram,addr:suburb,ref,school:for,loc_name,not:operator:wikidata,kindergarten,amenity_1,opening_hours,min_age,old_addr:place,old_addr:housenumber,mobile,facebook,toilets,int_name,description,postal_code,url,name:short,fee,note:pl,historic,tourism,height,roof:shape,old_name,toilets:wheelchair,wikimedia_commons,roof:levels,wheelchair,start_date,polling_station,addr:housename,source:geometry,source:building,name:en,fence_type,building:levels,religion,denomination,contact:facebook,check_date,full_name,fax,ref:regon,isced:level,grades,email,alt_name,education,source:addr,addr:street:sym_ul,addr:city:simc,barrier,official_name,landuse,operator:wikidata,operator:type,operator:short,operator,phone,wikipedia,wikidata,name:etymology:wikidata,addr:country,contact:fax,ref:rspo,contact:website,website,short_name,patron,contact:phone,contact:email,addr:street,type,name,building,addr:postcode,addr:place,addr:housenumber,addr:city,gmina,shapeISO,shapeID,shapeGroup,shapeType,powiat,shapeISO_2,shapeID_2,shapeGroup_2,shapeType_2
21.0425799128552,49.860900946812,w396324245,"396324245",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sp.lubaszowa.pl/,,SP w Lubaszowej,,+48 14 650 61 69,splubaszowa@op.pl,,,Szkoła Podstawowa im. Batalionu AK „Barbara” w Lubaszowej,,,,,,gmina Tuchów,,59564084B89734513171759,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0970825774858,49.987585984412,w405336083,"405336083",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emuia.gugik.gov.pl,,"0830428",,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa nr 2 im. Piotra Skargi w Skrzyszowie,yes,33-156,Skrzyszów,147A,,gmina Skrzyszów,,59564084B62637138227379,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.8926242828605,50.1041883181688,w417077155,"417077155",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fence,,,,,,,+48 14 645 75 75,,,,,,,,https://szkolaniedomice.pl/,,,,,Szkolna,,Szkoła Podstawowa im. Polskich Olimpijczyków w Niedomicach,,33-132,,"2",Niedomice,gmina Żabno,,59564084B79566203874517,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.899978199749,49.8526178600647,w431993864,"431993864",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGiB,BDOT,,,"1",,,,,,,,,,,,,gugik.gov.pl,,"0820737",,,,,,,,,,,,,,,,,,,,,,,Zespół Szkolno-Przedszkolny,school,33-181,Siemiechów,"519",,gmina Gromnik,,59564084B23945332672266,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.7649909658304,50.2052607805217,w438162134,"438162134",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emuia.gugik.gov.pl,,"0838269",,,,,,,,,,,,,,,,,,,,,,,Niepubliczna Szkoła Podstawowa im. dr. Jóżefa Migały,school,33-251,Siedliszowice,"181",,gmina Żabno,,59564084B79566203874517,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.015164377899,49.9800562116615,w452891479,"452891479",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sp_zawada@op.pl,,,,,,,,,,,,,+48 14 679 53 80,,,,,,,,http://szpzawada.pl/,,,,,,,Szkoła Podstawowa im. o. Zbigniewa Strzałkowskiego w Zawadzie,,,,,,gmina Tarnów,,59564084B99477467363682,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.7783943544375,49.9276355983652,w469252951,"469252951",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Wojnicz,,59564084B5880695974891,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.8010882218863,49.79325149706,w488769297,"488769297",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Zakliczyn,,59564084B24482216165055,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.1005453284622,50.0465734110905,w547200126,"547200126",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fence,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa nr 2 im. bł. Edmunda Bojanowskiego w Woli Rzędzińskiej,,,,,,gmina Tarnów,,59564084B99477467363682,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0359055968518,49.8079041472895,w618982797,"618982797",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1;2",,,,,,,,,,,,,,,,,,,,+48 14 653 00 14,,https://www.sprzepiennik.iap.pl,,,,+48 14 653 00 14,szkola@sprzepiennikstrzyzewski.edupoczta.pl,,,Szkoła Podstawowa w Rzepienniku Strzyżewskim,,,,,,gmina Rzepiennik Strzyżewski,,59564084B99544318073464,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0561982348202,49.8950188895482,w629189477,"629189477",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1;2",,sptuchow@sp.tuchow.pl,,,,,,,,,,,,Gmina Tuchów,+48 146 525 220,,,,,,,,,,,,,Jana Pawła II,,Szkoła Podstawowa Im. Stanisława Staszica W Tuchowie,,33-170,,"6",Tuchów,gmina Tuchów,,59564084B89734513171759,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0581930045271,49.8950773862823,w629189479,"629189479",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fence,,,,,,,,,,,,,,,,,,,,Jana Pawła II,,Liceum Ogólnokształcące im. Mikołaja Kopernika,,33-170,,"10",Tuchów,gmina Tuchów,,59564084B89734513171759,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0594270551471,49.8941071271622,w629192189,"629192189",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fence,,,,,,,,,,,,,,,,,,,,Władysława Reymonta,,Centrum Kształcenia Zawodowego i Ustawicznego w Tuchowie im. Bohaterów Bitwy pod Łowczówkiem,,33-170,,"19",Tuchów,gmina Tuchów,,59564084B89734513171759,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.790284371349,49.9192799457979,w644521194,"644521194",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGiB,BDOT,,,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Publiczna Szkoła Podstawowa SPSK im. św Faustyny w Milówce,school,,,,,gmina Wojnicz,,59564084B5880695974891,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0118174640276,49.8686162431848,w649705076,"649705076",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EGiB,BDOT,,,"3",,,,,,,,,"0-8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa w Siedliskach,school,33-172,Siedliska,"232",,gmina Tuchów,,59564084B89734513171759,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.9287975648662,49.9489904688917,w686412916,"686412916",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+48 14 674 60 91,,,,,,,,https://www.szkolarzuchowa.szkolnastrona.pl/,,,,,,,Zespół Szkolno-Przedszkolny w Rzuchowej,,33-114,Rzuchowa,"278",,gmina Pleśna,,59564084B21963922821189,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0049367851418,49.8872930195463,w689450327,"689450327",way,school,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Publiczna Szkoła Podstawowa w Mesznej Opackiej,,,,,,gmina Tuchów,,59564084B89734513171759,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.8290527955777,49.932710294818,w691529330,"691529330",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+48146791212",,,,,,,,,,,,,,,Szkoła Podstawowa,yes,,,,Wielka Wieś,gmina Wojnicz,,59564084B5880695974891,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.9871967117959,49.9818236380508,w710530229,"710530229",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. hetmana Jana Tarnowskiego w Tarnowcu,,,,,,gmina Tarnów,,59564084B99477467363682,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0006366808107,49.9131606514745,w710735630,"710735630",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa i Publiczne Przedszkole im. ks. Jerzego Popiełuszki w Łowczowie,,,,,,gmina Tuchów,,59564084B89734513171759,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0448885650376,49.8732950957525,w711405151,"711405151",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Publiczna Szkoła Podstawowa oraz Publiczne Przedszkole im. Kornela Makuszyńskiego w Dąbrówce Tuchowskiej,,,,,,gmina Tuchów,,59564084B89734513171759,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.9338179686213,50.1372337991603,w712390158,"712390158",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Żabno,,59564084B79566203874517,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0611728538899,49.8736326135248,w712475499,"712475499",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. prof. Jana Sajdaka w Burzynie,,,,,,gmina Tuchów,,59564084B89734513171759,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.065780822214,49.9231239338236,w712540380,"712540380",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zskarwodrza@onet.eu,,,,,,,,,,,,,+48 14 652 52 84,,,,,,,,"http://spkarwodrza.pl;https://www.facebook.com/profile.php?id=100057305115327",,,,,,,Szkoła Podstawowa im. o. W. Witkowskiego Redemptorysty w Karwodrzy,,33-170,,,,gmina Tuchów,,59564084B89734513171759,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0479320684156,49.9182024946706,w712608085,"712608085",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Jana Pawła II w Zabłędzy,,,,,,gmina Tuchów,,59564084B89734513171759,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0148578350102,49.9243591061455,w712651276,"712651276",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Księdza Prałata Władysława Gibały w Piotrkowicach,,,,,,gmina Tuchów,,59564084B89734513171759,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.9269834564805,50.0921112957686,w741316011,"741316011",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Żabno,,59564084B79566203874517,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.7665029025344,50.1905532455309,w742020007,"742020007",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Wietrzychowice,,59564084B57564705888449,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.8597574053467,50.1840707902998,w768714359,"768714359",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,szgorz@wp.pl,,,,,,,,,,,,,+48 14 645 32 21,,,,,,,,,,,,,,,Szkoła Podstawowa im. Stefanii Łąckiej w Gorzycach,yes,,,,,gmina Żabno,,59564084B79566203874517,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0573768679631,49.9961559577773,w818023601,"818023601",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+48 14 674 52 85,,,,,,,,https://www.zsp1gskrzyszow.pl/,,,,,,,Szkoła Podstawowa Nr 1 im. Jana Pawła II w Skrzyszowie,,,,,,gmina Skrzyszów,,59564084B62637138227379,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.2013990697601,49.8817599973651,w818033108,"818033108",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Szkoła Podstawowa im. Janusza Korczaka w Kowalowej,,,,,,gmina Ryglice,,59564084B86028801261071,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.9443695678913,49.9650012318886,w917609049,"917609049",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-8,,,,,,,,,,,,,,,,,,,,,,https://nspkm.szkolnastrona.pl/,,,,,Oświatowa,,Niepubliczna Szkoła Podstawowa w Koszycach Małych,,33-111,,"1",Koszyce Wielkie,gmina Tarnów,,59564084B99477467363682,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.8286375718565,50.1389705513973,w936384704,"936384704",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,radlowtarnowski.e-mapa.net,,"0828070",,,,,,,,,,,,,,,,,,,,,,,Zespół Szkolno-Przedszkolny,,33-273,Zdrochec,"3",,gmina Radłów,,59564084B24480386833058,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.1359597800167,49.8827982508237,w952173473,"952173473",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1;2",,,,,,,,,,,,,,,,,,,,,,http://www.spryglice.pl,,SP Ryglice,,+48 14 654 10 18,szkola_ryglice@poczta.onet.pl,,,Szkoła Podstawowa im. kard. Stefana Wyszyńsiego w Ryglicach,,,,,,gmina Ryglice,,59564084B86028801261071,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.1352823773158,49.8816708148101,w952173474,"952173474",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.facebook.com/Zespół-Szkół-Ponadpodstawowych-im-prof-Czesława-Majorka-w-Ryglicach-110685277301105/,,,,,"3",,,,,,,,,,,,,,,,,,,,+48 14 654 10 08,,http://www.zspryglice.pl,,ZSP Ryglice,,+48 14 654 10 08,szkola@zspryglice.pl,,,Zespół Szkół Ponadpodstawowych im. prof. Czesława Majorka w Ryglicach,,,,,,gmina Ryglice,,59564084B86028801261071,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.1748631463267,49.8858389831502,w953262517,"953262517",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1;2",,,,,,,,,,,,,,,,,,,,,,http://www.spjoniny.pl/,,,,+48 14 654 14 95,joniny@poczta.onet.pl,,,Szkoła Podstawowa im. Jana Pawła II w Joninach,,,,,,gmina Ryglice,,59564084B86028801261071,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.848030176833,50.1572025311622,w964068993,"964068993",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Publiczny Katolicki Zespół Szkół i Przedszkola w Niecieczy,,,,,,gmina Żabno,,59564084B79566203874517,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0444125574576,50.0817931763877,w969292764,"969292764",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0-8",,,,,,,,,,,public,,Gmina Lisia Góra,,,,,,,,,,,,,,,,Szkoła Podstawowa Im. Św. Jadwigi Królowej Polski,,,,,,gmina Lisia Góra,,59564084B53440473946006,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.8010732352582,50.1250311978738,w981770956,"981770956",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+48 14 622 60 81,,,,,,,,http://spzabawa.szkolna.net,,,,,Szkolna,,Szkoła Podstawowa im. św. Jana Pawła II w Zabawie,,33-130,,"31",Zabawa,gmina Radłów,,59564084B24480386833058,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.1554316570092,50.0137962996291,w992576031,"992576031",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Skrzyszów,,59564084B62637138227379,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.058150001087,49.7656478284995,w993685907,"993685907",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zsp-turza.one.pl/,,,,,,,Szkoła Podstawowa w Turzy,,,,,,gmina Rzepiennik Strzyżewski,,59564084B99544318073464,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0938853082579,50.0132564228844,w1002653050,"1002653050",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.facebook.com/szkolapodstawowaladna/,,,,,,,Szkoła Podstawowa im. Kornela Makuszyńskiego w Ładnej,,33-156,Ładna,98B,,gmina Skrzyszów,,59564084B62637138227379,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.810433153977,50.1589774252814,w1006959722,"1006959722",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Niepubliczna Szkoła Podstawowa im. Akcji III Most w Przybysławicach,,,,,,gmina Radłów,,59564084B24480386833058,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.8165383672037,50.0955061300399,w1006963707,"1006963707",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,education,,,,,,,,,,,"59094",,,,,,,,,Zespół Szkolno-przedszkolny w Woli Radłowskiej,,,,,,gmina Radłów,,59564084B24480386833058,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.8924582873244,50.1322242445504,w1007054811,"1007054811",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,education,,,,,,,,,,,"49914",,,,,,,,,Szkoła Podstawowa im. Stanisława Wyspiańskiego w Żabnie,,,,,,gmina Żabno,,59564084B79566203874517,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.1479182261121,50.1232253298207,w1007055674,"1007055674",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,education,,,,,,,,,,,"73551",,,,,,,,,Zespół Szkoły Podstawowej i Gminnego Przedszkola w Nowej Jastrząbce,,,,,,gmina Lisia Góra,,59564084B53440473946006,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.2000276851294,49.8079896472032,w1007482203,"1007482203",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,education,,,,,,,,,,,"82952",,,,,,,,,Publiczna Szkoła Podstawowa im. ks. prał. Jana Ślęzaka,,,,,,gmina Szerzyny,,59564084B83723746157130,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.1142776478605,49.9744249122844,w1008731776,"1008731776",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,education,,,,,,,,,,,"56140",,,,,,,,,Szkoła Podstawow nr 1 im. Armii Krajowej,,,,,,gmina Skrzyszów,,59564084B62637138227379,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.7604397694481,49.994567821836,w1009143838,"1009143838",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,education,,,,,,,,,,,"114849",,http://www.zsbiadoliny.ubf.pl/,,,,,,,Szkoła Podstawowa im. ks. Józefa Łakomego w Biadolinach Radłowskich,,,,,,gmina Wojnicz,,59564084B5880695974891,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.8568698299742,50.0206345366668,w1017151099,"1017151099",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,education,,,,,,,,,,,"80107",,,,,,,,,Szkoła Podstawowa im. 100-lecia Ruchu Ludowego,,,,,,gmina Wierzchosławice,,59564084B29400330578334,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.9028424157716,49.9896207144265,w1027525884,"1027525884",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spken@o2.pl,,,,,,,,education,,,,,+48 14 674 30 29,,,,,,,,https://spken.edu.pl/,,,,,Świętego Floriana,,Szkoła Podstawowa im. Komisji Edukacji Narodowej w Zbylitowskiej Górze,,33-113,,"1",Zbylitowska Góra,gmina Tarnów,,59564084B99477467363682,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.9030290944331,49.9772072531087,w1027533032,"1027533032",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zglobice@wp.pl,,,emuia.gugik.gov.pl,"09796","0833473",,,,,public,,Urząd Gminy Tarnów,+48 14 674 30 90,,,,,,"44508",,https://www.szkolazglobice.pl/,,,,,Zgłobicka,,Publiczna Szkoła Podstawowa im. Krzysztofa Kamila Baczyńskiego w Zgłobicach,,33-113,,"4",Zgłobice,gmina Tarnów,,59564084B99477467363682,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.8167747038931,49.8549227633775,w1037946848,"1037946848",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zspig.zakliczyn.pl/,,,,,Jacka Malczewskiego,,Szkoła Podstawowa im. Lanckorońskich w Zakliczynie,,,,"56",Zakliczyn,gmina Zakliczyn,,59564084B24482216165055,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.96329291484,49.9552327820065,w1049731502,"1049731502",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+48 14 679 51 26,,,,,,,,https://spswiebodzin.szkolna.net/,,,,,,,Szkoła Podstawowa im.bł. Matki Teresy z Kalkuty w Świebodzinie,,33-114,Świebodzin,"129",,gmina Pleśna,,59564084B21963922821189,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.8406221313505,49.8499147210307,w1067309423,"1067309423",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fence,,,,,,,,,,,,,,,,,,,,,,,,,,,,gmina Zakliczyn,,59564084B24482216165055,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
20.839301947168,50.0364409899295,w1081152391,"1081152391",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Specjalny Ośrodek Szkolno-Wychowawczy w Dwudniakach,,,,,,gmina Wierzchosławice,,59564084B29400330578334,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0039799183772,49.8959515425816,w1088890222,"1088890222",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Zespół Szkoły Podstawowej im. sierż. AK Józefa Siwaka ""Waligóry"" i Przedszkola w Buchcicach",,,,,,gmina Tuchów,,59564084B89734513171759,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
21.0153411270143,50.0582383681108,w1089316425,"1089316425",way,school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tarnowska,,Szkoła Podstawowa w Brzozówce,,33-140,,"36",Brzozówka,gmina Lisia Góra,,59564084B53440473946006,POL,ADM3,powiat tarnowski,,97123803B65954395001042,POL,ADM2
